Ticker,2023_MarketCap,Market_Cap_Cat,2023_PE,Gsector,Avg_PE_Gsector,2020_NI,2021_NI,2022_NI,2023_NI,2020_2021_NI_Grow,2021_2022_NI_Grow,2022_2023_NI_Grow
EXC,37250121728,large-cap,14.210305,Utilities,17.248461625,1963000000.0,1706000000.0,2170000000.0,2328000000.0,-13.0922,27.1981,7.2811
EXEL,6933696000,mid-cap,16.020407,Healthcare,9.464358633419952,111781000.0,231063000.0,182282000.0,207765000.0,106.7104,-21.1116,13.98
EXLS,4885654528,mid-cap,16.043478,Technology,16.56895850996923,89476000.0,114758000.0,142968000.0,184558000.0,28.2556,24.5822,29.0904
EXP,8846121984,mid-cap,16.008696,Basic Materials,12.55348140402062,,339444000.0,374247000.0,461540000.0,,10.2529,23.325
EXPD,15912888320,large-cap,22.227722,Industrials,24.96220287010145,696140000.0,1415492000.0,1357399000.0,752883000.0,103.3344,-4.1041,-44.5349
EXPE,17953130496,large-cap,8.864846,Consumer Cyclical,14.47728578458472,-2612000000.0,12000000.0,352000000.0,797000000.0,-100.4594,2833.3333,126.4205
EXPI,1527137792,small-cap,55.722218,Real Estate,15.27622651128655,31131000.0,81220000.0,15442000.0,-8973000.0,160.8975,-80.9874,-158.1078
EXPO,4728334848,mid-cap,45.514706,Industrials,24.96220287010145,82552000.0,101202000.0,102330000.0,100339000.0,22.5918,1.1146,-1.9457
EXPR,3109395,micro-cap,-0.12575758,Consumer Cyclical,14.47728578458472,,-405449000.0,-14436000.0,293834000.0,,-96.4395,-2135.4253
EXR,29818456064,large-cap,28.22314,Real Estate,15.27622651128655,481779000.0,827649000.0,860688000.0,803198000.0,71.7902,3.9919,-6.6795
EXTR,1472671104,small-cap,13.783133,Technology,16.56895850996923,-126845000.0,1936000.0,44271000.0,78074000.0,-101.5263,2186.7252,76.3547
EYE,1392100864,small-cap,22.468353,Consumer Cyclical,14.47728578458472,36277000.0,128244000.0,42122000.0,-65901000.0,253.5132,-67.1548,-256.4527
EYPT,910950912,small-cap,-6.2253523,Healthcare,9.464358633419952,-45394000.0,-58417000.0,-102254000.0,-70795000.0,28.6888,75.0415,-30.7655
EZPW,610554752,small-cap,9.289916,Financial Services,12.598469945390626,-68463000.0,8612000.0,50160000.0,38463000.0,-112.5791,482.4431,-23.3194
F,49054461952,large-cap,6.411917,Consumer Cyclical,14.47728578458472,-1279000000.0,17937000000.0,-1981000000.0,4347000000.0,-1502.4238,-111.0442,-319.4346
FAF,5583203328,mid-cap,10.280535,Financial Services,12.598469945390626,696000000.0,1241100000.0,263000000.0,216800000.0,78.319,-78.8091,-17.5665
FANG,36233256960,large-cap,10.007854,Energy,12.36454823211009,-4517000000.0,2182000000.0,4386000000.0,3143000000.0,-148.3064,101.0082,-28.3402
FARM,65646756,micro-cap,-12.46,Consumer Defensive,16.978317663274336,-37087000.0,-41651000.0,-15661000.0,-79180000.0,12.3062,-62.3995,405.5871
FARO,356243456,small-cap,18.115385,Technology,16.56895850996923,629000.0,-39964000.0,-26756000.0,-56577000.0,-6453.5771,-33.0497,111.4554
FAST,39173664768,large-cap,29.636364,Industrials,24.96220287010145,859100000.0,925000000.0,1086900000.0,1155000000.0,7.6708,17.5027,6.2655
FATE,458545504,small-cap,-2.2541437,Healthcare,9.464358633419952,-173387000.0,-212151000.0,-281721000.0,-160928000.0,22.3569,32.7927,-42.8768
FBIO,32890996,micro-cap,-0.36737183,Healthcare,9.464358633419952,-46526000.0,-64703000.0,-86575000.0,-60637000.0,39.0685,33.8037,-29.9602
FBIZ,275185184,small-cap,6.3723607,Financial Services,12.598469945390626,16978000.0,35755000.0,40858000.0,37027000.0,110.5961,14.2721,-9.3764
FBK,1728169088,small-cap,11.7955265,Financial Services,12.598469945390626,63621000.0,190285000.0,124555000.0,120224000.0,199.0915,-34.5429,-3.4772
FBMS,746211008,small-cap,9.033834,Financial Services,12.598469945390626,52505000.0,64167000.0,62919000.0,75457000.0,22.2112,-1.9449,19.9272
FBNC,1264527360,small-cap,10.878092,Financial Services,12.598469945390626,81477000.0,95644000.0,146936000.0,104131000.0,17.3877,53.628,-29.1317
FBP,2904036096,mid-cap,9.432433,Financial Services,12.598469945390626,102273000.0,281025000.0,305072000.0,302864000.0,174.7793,8.5569,-0.7238
FC,523078400,small-cap,18.369158,Consumer Defensive,16.978317663274336,-9435000.0,13623000.0,18430000.0,17781000.0,-244.3879,35.2859,-3.5214
FCAP,95583584,micro-cap,,,,10131000.0,11424000.0,11902000.0,12790000.0,12.7628,4.1842,7.4609
FCBC,613340416,small-cap,14.60965,Financial Services,12.598469945390626,35926000.0,51168000.0,46662000.0,48020000.0,42.4261,-8.8063,2.9103
FCCO,127404304,micro-cap,9.092391,Financial Services,12.598469945390626,10099000.0,15465000.0,14613000.0,11843000.0,53.134,-5.5092,-18.9557
FCEL,407225984,small-cap,-3.6148,Industrials,24.96220287010145,-89107000.0,-101055000.0,-142722000.0,-107568000.0,13.4086,41.232,-24.6311
FCF,1362771072,small-cap,9.206897,Financial Services,12.598469945390626,73447000.0,138257000.0,128181000.0,157063000.0,88.2405,-7.2879,22.5322
FCFS,5174165504,mid-cap,14.136646,Financial Services,12.598469945390626,106579000.0,124909000.0,253495000.0,219301000.0,17.1985,102.9437,-13.489
FCN,7721837056,mid-cap,22.689075,Industrials,24.96220287010145,210682000.0,234966000.0,235514000.0,274892000.0,11.5264,0.2332,16.72
FCNCA,24526919680,large-cap,8.811163,Financial Services,12.598469945390626,492000000.0,547000000.0,1098000000.0,11466000000.0,11.1789,100.7313,944.2623
FCPT,2180951808,mid-cap,21.142857,Real Estate,15.27622651128655,77332000.0,85581000.0,97772000.0,95340000.0,10.667,14.245,-2.4874
FCX,73303195648,large-cap,24.82683,Basic Materials,12.55348140402062,599000000.0,4306000000.0,3468000000.0,1848000000.0,618.8648,-19.4612,-46.7128
FDBC,266257456,small-cap,,,,13035000.0,24008000.0,30021000.0,18210000.0,84.1811,25.0458,-39.3425
FDP,1229033088,small-cap,9.858238,Consumer Defensive,16.978317663274336,49200000.0,80000000.0,98600000.0,-11400000.0,62.6016,23.25,-111.5619
FDS,15991103488,large-cap,23.979713,Financial Services,12.598469945390626,372938000.0,399590000.0,396917000.0,468173000.0,7.1465,-0.6689,17.9524
FDX,64825114624,large-cap,12.387687,Industrials,24.96220287010145,1286000000.0,5231000000.0,3826000000.0,3972000000.0,306.7652,-26.8591,3.816
FE,22048020480,large-cap,13.38112,Utilities,17.248461625,1079000000.0,1283000000.0,406000000.0,1102000000.0,18.9064,-68.3554,171.4286
FEIM,92027200,micro-cap,,,,,680000.0,-8663000.0,-5501000.0,,-1373.9706,-36.5001
FELE,4563097088,mid-cap,20.963984,Industrials,24.96220287010145,100460000.0,153860000.0,187332000.0,193272000.0,53.1555,21.7548,3.1708
FET,235847056,micro-cap,9.0,Energy,12.36454823211009,-96889000.0,-82651000.0,3712000.0,-18876000.0,-14.6952,-104.4912,-608.5129
FF,238942688,micro-cap,6.825,Basic Materials,12.55348140402062,46564000.0,26255000.0,15211000.0,37382000.0,-43.6152,-42.0644,145.7564
FFBC,2122378112,mid-cap,9.279166,Financial Services,12.598469945390626,155810000.0,205160000.0,217612000.0,255863000.0,31.6732,6.0694,17.5776
FFIC,321208032,small-cap,9.745614,Financial Services,12.598469945390626,34674000.0,81793000.0,76945000.0,28664000.0,135.8914,-5.9272,-62.7474
FFIN,4263087360,mid-cap,19.264517,Financial Services,12.598469945390626,202034000.0,227562000.0,234475000.0,198977000.0,12.6355,3.0379,-15.1394
FFIV,9704199168,mid-cap,11.925017,Technology,16.56895850996923,307441000.0,331241000.0,322160000.0,394948000.0,7.7413,-2.7415,22.5937
FFNW,187066416,micro-cap,37.072727,Financial Services,12.598469945390626,8556000.0,12249000.0,13240000.0,6305000.0,43.1627,8.0905,-52.3792
FFWM,324943424,small-cap,7.0548778,Financial Services,12.598469945390626,84369000.0,109511000.0,110512000.0,-199064000.0,29.8,0.9141,-280.1289
FGBI,131299352,micro-cap,11.466666,Financial Services,12.598469945390626,20318000.0,27297000.0,28884000.0,9219000.0,34.3489,5.8138,-68.0827
FGEN,105452808,micro-cap,-2.3977273,Healthcare,9.464358633419952,-189291000.0,-290023000.0,-293654000.0,-284232000.0,53.2154,1.252,-3.2085
FHB,2739654144,mid-cap,12.011173,Financial Services,12.598469945390626,185754000.0,265735000.0,265685000.0,234983000.0,43.0575,-0.0188,-11.5558
FHN,8320094720,mid-cap,9.029941,Financial Services,12.598469945390626,845000000.0,999000000.0,900000000.0,897000000.0,18.2249,-9.9099,-0.3333
FI,90083688448,large-cap,15.181999,Technology,16.56895850996923,958000000.0,1334000000.0,2530000000.0,3068000000.0,39.2484,89.6552,21.2648
FIBK,2823443968,mid-cap,10.42085,Financial Services,12.598469945390626,161200000.0,192100000.0,202200000.0,257500000.0,19.1687,5.2577,27.3492
FICO,28411109376,large-cap,39.042828,Technology,16.56895850996923,236411000.0,392084000.0,373541000.0,429375000.0,65.8485,-4.7293,14.9472
FIS,38632095744,large-cap,13.01695,Technology,16.56895850996923,158000000.0,417000000.0,-16720000000.0,-6654000000.0,163.9241,-4109.5923,-60.2033
FISI,267231360,small-cap,5.5987053,Financial Services,12.598469945390626,38332000.0,77697000.0,56573000.0,50264000.0,102.6949,-27.1877,-11.152
FITB,25136381952,large-cap,10.34972,Financial Services,12.598469945390626,1427000000.0,2770000000.0,2446000000.0,2349000000.0,94.1135,-11.6968,-3.9657
FIVE,8086418432,mid-cap,20.447845,Consumer Cyclical,14.47728578458472,,123361000.0,278810000.0,261528000.0,,126.0115,-6.1985
FIVN,4323618816,mid-cap,22.326996,Technology,16.56895850996923,-42130000.0,-53000000.0,-94650000.0,-81764000.0,25.8011,78.5849,-13.6144
FIX,11141304320,large-cap,22.56874,Industrials,24.96220287010145,150139000.0,143348000.0,245947000.0,323398000.0,-4.5231,71.5734,31.4909
FIXX,3018744,micro-cap,-1.3352858,Healthcare,9.464358633419952,-128694000.0,-95764000.0,-5005000.0,-112961000.0,-25.5878,-94.7736,2156.963
FIZZ,4092899584,mid-cap,21.899498,Consumer Defensive,16.978317663274336,,174146000.0,158512000.0,142164000.0,,-8.9775,-10.3134
FL,1971629824,small-cap,9.557077,Consumer Cyclical,14.47728578458472,,323000000.0,893000000.0,342000000.0,,176.4706,-61.7021
FLIC,211741824,micro-cap,8.362832,Financial Services,12.598469945390626,41203000.0,43089000.0,46932000.0,26239000.0,4.5773,8.9187,-44.0915
FLL,180906752,micro-cap,17.048386,Consumer Cyclical,14.47728578458472,147000.0,11706000.0,-14804000.0,-24904000.0,7863.2653,-226.4651,68.2248
FLNT,41748448,micro-cap,21.928572,Communication Services,11.060910035,2207000.0,-10059000.0,-123332000.0,-63218000.0,-555.7771,1126.0861,-48.7416
FLO,5240221696,mid-cap,18.98855,Consumer Defensive,16.978317663274336,152318000.0,206187000.0,228394000.0,123416000.0,35.3661,10.7703,-45.9636
FLR,6872525312,mid-cap,12.7665615,Industrials,24.96220287010145,-435046000.0,-440000000.0,145000000.0,139000000.0,1.1387,-132.9545,-4.1379
FLS,6405247488,mid-cap,16.488134,Industrials,24.96220287010145,130420000.0,125949000.0,188689000.0,186743000.0,-3.4282,49.8138,-1.0313
FLT,21790322688,large-cap,13.448338,Technology,16.56895850996923,704216000.0,839497000.0,954327000.0,981890000.0,19.2102,13.6784,2.8882
FLWS,591439360,small-cap,23.615385,Consumer Cyclical,14.47728578458472,58998000.0,118652000.0,29610000.0,-44702000.0,101.1119,-75.0447,-250.9693
FLXS,182729808,micro-cap,11.6229515,Consumer Cyclical,14.47728578458472,-26844000.0,23048000.0,1853000.0,14778000.0,-185.859,-91.9603,697.5175
FMAO,288391392,small-cap,11.991477,Financial Services,12.598469945390626,20095000.0,23495000.0,32515000.0,22787000.0,16.9196,38.3911,-29.9185
FMBH,742485632,small-cap,9.361446,Financial Services,12.598469945390626,45270000.0,51490000.0,72952000.0,68935000.0,13.7398,41.6819,-5.5064
FMC,7470297088,mid-cap,11.873016,Basic Materials,12.55348140402062,552400000.0,739600000.0,736500000.0,1321500000.0,33.8885,-0.4191,79.4297
FMNB,447547136,small-cap,9.240311,Financial Services,12.598469945390626,41876000.0,51844000.0,60597000.0,49932000.0,23.8036,16.8833,-17.5999
FN,6383379968,mid-cap,19.12891,Technology,16.56895850996923,113479000.0,148341000.0,200380000.0,247913000.0,30.7211,35.0807,23.7214
FNB,4851441152,mid-cap,8.775974,Financial Services,12.598469945390626,286000000.0,405000000.0,439000000.0,485000000.0,41.6084,8.3951,10.4784
FNCB,107662056,micro-cap,,,,15347000.0,21371000.0,20445000.0,12983000.0,39.252,-4.333,-36.4979
FND,11756806144,large-cap,41.26217,Consumer Cyclical,14.47728578458472,194981000.0,283230000.0,298195000.0,245980000.0,45.2603,5.2837,-17.5104
FNF,13683760128,large-cap,8.703125,Financial Services,12.598469945390626,1427000000.0,2797000000.0,1294000000.0,517000000.0,96.0056,-53.7361,-60.0464
FNKO,320764480,small-cap,15.7105255,Consumer Cyclical,14.47728578458472,3961000.0,43900000.0,-8035000.0,-154079000.0,1008.306,-118.303,1817.598
FNLC,248219056,micro-cap,,,,27129000.0,36269000.0,38990000.0,29518000.0,33.6909,7.5023,-24.2934
FNWB,103304232,micro-cap,9.945454,Financial Services,12.598469945390626,10340000.0,15418000.0,15645000.0,2286000.0,49.1103,1.4723,-85.3883
FOLD,2995820288,mid-cap,26.038462,Healthcare,9.464358633419952,-276852000.0,-250460000.0,-236568000.0,-151584000.0,-9.5329,-5.5466,-35.9237
FONR,102315240,micro-cap,,,,8240205.0,10207588.0,12440906.0,9375776.0,23.8754,21.879,-24.6375
FOR,1568430720,small-cap,7.6180096,Real Estate,15.27622651128655,60800000.0,110200000.0,178800000.0,166900000.0,81.25,62.2505,-6.6555
FORD,5533660,micro-cap,7.857143,Consumer Cyclical,14.47728578458472,-1775281.0,523805.0,-1378251.0,-3736657.0,-129.5055,-363.1229,171.1159
FORM,3523302144,mid-cap,28.313663,Technology,16.56895850996923,78523000.0,83924000.0,50738000.0,82387000.0,6.8782,-39.5429,62.3773
FORR,367299040,small-cap,11.111764,Industrials,24.96220287010145,9990000.0,24844000.0,21806000.0,3050000.0,148.6887,-12.2283,-86.013
FOSL,40114156,micro-cap,-0.66684216,Consumer Cyclical,14.47728578458472,-96095000.0,25434000.0,-44157000.0,-157088000.0,-126.4676,-273.6141,255.7488
FOX,14233728000,large-cap,12.25532,Communication Services,11.060910035,999000000.0,2150000000.0,1205000000.0,1239000000.0,115.2152,-43.9535,2.8216
FOXA,14248153088,large-cap,8.259259,Communication Services,11.060910035,999000000.0,2150000000.0,1205000000.0,1239000000.0,115.2152,-43.9535,2.8216
FOXF,1640277888,small-cap,10.090956,Consumer Cyclical,14.47728578458472,90674000.0,163818000.0,205278000.0,120846000.0,80.667,25.3086,-41.1306
FPI,531099616,small-cap,-269.0,Real Estate,15.27622651128655,7119000.0,9991000.0,11674000.0,30913000.0,40.3427,16.8452,164.8021
FR,6272031744,mid-cap,27.948486,Real Estate,15.27622651128655,195989000.0,270997000.0,359134000.0,274816000.0,38.2715,32.5232,-23.4781
FRBA,292122112,small-cap,6.7009773,Financial Services,12.598469945390626,19448000.0,35429000.0,36287000.0,20897000.0,82.173,2.4217,-42.4119
FRBK,352055,micro-cap,0.01,Financial Services,12.598469945390626,5054000.0,25176000.0,,,398.1401,,
FRD,135410176,micro-cap,,,,,11424475.0,14066000.0,21344000.0,,23.1216,51.7418
FRME,1995492736,small-cap,9.728324,Financial Services,12.598469945390626,148600000.0,205531000.0,222089000.0,223786000.0,38.3116,8.0562,0.7641
FRPH,584078464,small-cap,73.190475,Real Estate,15.27622651128655,12715000.0,28215000.0,4565000.0,5302000.0,121.9033,-83.8207,16.1446
FRPT,5162961920,mid-cap,172.42741,Consumer Defensive,16.978317663274336,-3188000.0,-29699000.0,-59494000.0,-33614000.0,831.5872,100.3232,-43.5002
FRT,8673075200,mid-cap,32.600628,Real Estate,15.27622651128655,131706000.0,261498000.0,385491000.0,236985000.0,98.5468,47.4164,-38.5239
FSBW,249225936,micro-cap,6.986499,Financial Services,12.598469945390626,39264000.0,37412000.0,29649000.0,36053000.0,-4.7168,-20.75,21.5994
FSFG,109548240,micro-cap,6.549547,Financial Services,12.598469945390626,33354000.0,29567000.0,15386000.0,8172000.0,-11.354,-47.9623,-46.8868
FSLR,19188703232,large-cap,8.428705,Technology,16.56895850996923,398355000.0,468693000.0,-44166000.0,830777000.0,17.6571,-109.4232,-1981.0329
FSLY,1748761600,small-cap,75.29412,Technology,16.56895850996923,-95932000.0,-222697000.0,-190774000.0,-133088000.0,132.1405,-14.3347,-30.2379
FSP,200654208,micro-cap,-6.1093755,Real Estate,15.27622651128655,32615000.0,92717000.0,1094000.0,-48110000.0,184.2772,-98.8201,-4497.6234
FSS,5058732032,mid-cap,24.847305,Industrials,24.96220287010145,96200000.0,100600000.0,120400000.0,157400000.0,4.5738,19.6819,30.7309
FSTR,262335744,small-cap,14.42515,Industrials,24.96220287010145,7582000.0,3626000.0,-45564000.0,1464000.0,-52.1762,-1356.5913,-103.2131
FTDR,2402503680,mid-cap,11.869231,Consumer Cyclical,14.47728578458472,112000000.0,128000000.0,71000000.0,171000000.0,14.2857,-44.5312,140.8451
FTEK,38895456,micro-cap,,,,-4278000.0,54000.0,-1442000.0,-1538000.0,-101.2623,-2770.3704,6.6574
FTI,11231182848,large-cap,14.858808,Energy,12.36454823211009,-3287600000.0,13300000.0,-107200000.0,56200000.0,-100.4046,-906.015,-152.4254
FTK,103813848,micro-cap,6.481481,Energy,12.36454823211009,-136450000.0,-30526000.0,-42305000.0,24713000.0,-77.6284,38.5868,-158.4163
FTNT,48982691840,large-cap,33.005154,Technology,16.56895850996923,488500000.0,606800000.0,857300000.0,1147800000.0,24.217,41.2821,33.8855
FTV,27004848128,large-cap,18.467627,Technology,16.56895850996923,1613300000.0,608400000.0,755200000.0,865800000.0,-62.2885,24.1289,14.6451
FUL,4088914688,mid-cap,15.235294,Basic Materials,12.55348140402062,123719000.0,161393000.0,180313000.0,144906000.0,30.4513,11.7229,-19.6364
FULT,2740774400,mid-cap,10.677216,Financial Services,12.598469945390626,178040000.0,275497000.0,286981000.0,284280000.0,54.7388,4.1685,-0.9412
FUNC,151256560,micro-cap,7.222222,Financial Services,12.598469945390626,13841000.0,19770000.0,25048000.0,15060000.0,42.8365,26.697,-39.8754
FUSB,58539956,micro-cap,,,,2707000.0,4451000.0,6864000.0,8485000.0,64.4256,54.2125,23.616
FWONA,16355650560,large-cap,45.376812,Communication Services,11.060910035,-596000000.0,-190000000.0,558000000.0,185000000.0,-68.1208,-393.6842,-66.8459
FWONK,16332120064,large-cap,50.920288,Communication Services,11.060910035,-596000000.0,-190000000.0,558000000.0,185000000.0,-68.1208,-393.6842,-66.8459
FWRD,577379904,small-cap,14.410596,Industrials,24.96220287010145,23733000.0,105859000.0,193191000.0,167351000.0,346.0414,82.4984,-13.3754
G,5615569408,mid-cap,9.475684,Technology,16.56895850996923,308276000.0,369448000.0,353404000.0,631255000.0,19.8433,-4.3427,78.6214
GABC,936947456,small-cap,12.15209,Financial Services,12.598469945390626,62210000.0,84137000.0,81825000.0,85888000.0,35.2467,-2.7479,4.9655
GAIA,92902000,micro-cap,403.00003,Communication Services,11.060910035,519000.0,3731000.0,-3891000.0,-5802000.0,618.8825,-204.2884,49.1133
GALT,218210544,micro-cap,-2.1949685,Healthcare,9.464358633419952,-23465000.0,-30527000.0,-38776000.0,-41066000.0,30.0959,27.022,5.9057
GATX,4399145472,mid-cap,15.497494,Industrials,24.96220287010145,151300000.0,143100000.0,155900000.0,259200000.0,-5.4197,8.9448,66.2604
GBCI,4172715008,mid-cap,15.982683,Financial Services,12.598469945390626,266400000.0,284757000.0,303202000.0,222927000.0,6.8908,6.4775,-26.4757
GBLI,426105856,small-cap,9.284023,Financial Services,12.598469945390626,-21006000.0,29354000.0,-850000.0,25429000.0,-239.741,-102.8957,-3091.6471
GBX,1527904640,small-cap,11.0526905,Industrials,24.96220287010145,49000000.0,32400000.0,46900000.0,62500000.0,-33.8776,44.7531,33.2623
GCBC,508590528,small-cap,,,,18727000.0,23942000.0,27986000.0,30785000.0,27.8475,16.8908,10.0014
GCI,357803904,small-cap,10.145833,Communication Services,11.060910035,-670479000.0,-134962000.0,-78002000.0,-27791000.0,-79.8708,-42.2045,-64.3714
GCO,294828736,small-cap,11.907407,Consumer Cyclical,14.47728578458472,,-56429000.0,114850000.0,71915000.0,,-303.5301,-37.3835
GD,78691713024,large-cap,17.579046,Industrials,24.96220287010145,3167000000.0,3257000000.0,3390000000.0,3315000000.0,2.8418,4.0835,-2.2124
GDDY,17687916544,large-cap,19.719145,Technology,16.56895850996923,-495100000.0,242300000.0,352200000.0,1374800000.0,-148.9396,45.357,290.3464
GDEN,931279616,small-cap,19.88889,Consumer Cyclical,14.47728578458472,-136611000.0,161776000.0,82346000.0,255756000.0,-218.4209,-49.0988,210.587
GDOT,469652704,small-cap,4.8950276,Financial Services,12.598469945390626,23131000.0,47480000.0,64212000.0,6722000.0,105.2657,35.2401,-89.5316
GE,180430061568,large-cap,36.108536,Industrials,24.96220287010145,5704000000.0,-6337000000.0,339000000.0,9481000000.0,-211.0975,-105.3495,2696.7552
